18291	ადამიანის უფლებები და სამართლის უზენაესობა(კორკელია კ.)	0	2013
18289	თანამედროვე არაბული ენის სახელმძღვანელო(მ. ანდრონიკაშვილი; ნ. ანთიძე–კახიანი; დ. გარდავაძე)	0	2014
18274	გერმანიის სამოქალაქო კოდექსი (სასწავლო კომენტარი)(იან კროპჰოლერი)	0	2014
18275	გერმანიის სამოქალაქო კოდექსი (სასწავლო კომენტარი)(იან კროპჰოლერი)	0	2014
18276	გერმანიის სამოქალაქო კოდექსი (სასწავლო კომენტარი)(იან კროპჰოლერი)	0	2014
18277	ადვოკატირება სისხლის სამართლის პროცესში ქართველი იურისტებისათვის(ჰერბერტ დ. ბოუმანი; გიორგი ჩხეიძე)	0	2014
18278	ადვოკატირება სისხლის სამართლის პროცესში ქართველი იურისტებისათვის(ჰერბერტ დ. ბოუმანი; გიორგი ჩხეიძე)	0	2014
18279	ადვოკატირება სისხლის სამართლის პროცესში ქართველი იურისტებისათვის(ჰერბერტ დ. ბოუმანი; გიორგი ჩხეიძე)	0	2014
18280	დავის გადაწყვეტის ალტერნატიული საშუალებები საქართველოში (საბაზისო სახელმძღვანელო)(სტივენ მ. ოსტერმილერი; დილეინ რ. სვენსონი)	0	2014
18281	დავის გადაწყვეტის ალტერნატიული საშუალებები საქართველოში (საბაზისო სახელმძღვანელო)(სტივენ მ. ოსტერმილერი; დილეინ რ. სვენსონი)	0	2014
18282	დავის გადაწყვეტის ალტერნატიული საშუალებები საქართველოში (საბაზისო სახელმძღვანელო)(სტივენ მ. ოსტერმილერი; დილეინ რ. სვენსონი)	0	2014
18283	Criminal Trial Advocacy for Georgian Lawyers(Herbert D. Bowman and Giorgi Chkheidze)	0	2014
18284	Criminal Trial Advocacy for Georgian Lawyers(Herbert D. Bowman and Giorgi Chkheidze)	0	2014
18285	Criminal Trial Advocacy for Georgian Lawyers(Herbert D. Bowman and Giorgi Chkheidze)	0	2014
18286	Alternative Dispute Resolution Georgia (A Textbook of Essential Concepts)(Steven M. Austermiller; Delaine R. Swenson)	0	2014
18287	Alternative Dispute Resolution Georgia (A Textbook of Essential Concepts)(Steven M. Austermiller; Delaine R. Swenson)	0	2014
18288	Alternative Dispute Resolution Georgia (A Textbook of Essential Concepts)(Steven M. Austermiller; Delaine R. Swenson)	0	2014
18272	Speakout - Upper Intermediate - Students' Book + CD(Eales Fr., Oakes S.)	0	2011
18273	Speakout - Upper Intermediate - Students' Book + CD(Eales Fr., Oakes S.)	0	2011
18270	Speakout -  Upper Intermediate - Workbook + CD(Eales F., Oakes S.)	0	2011
18271	Speakout -  Upper Intermediate - Workbook + CD(Eales F., Oakes S.)	0	2011
18269	საქართველოს სამოქალაქო კოდექსი ()	0	2011
18267	ქართული, დასავლური და აღმოსავლური ისტორიოგრაფიული ტრადიცია(კიღურაძე ნ., კვაჭანტირაძე ე.)	0	2014
18266	ახლო აღმოსავლეთი და საქართველო 7()	0	2013
17678	Financial Accounting(Kimmal P.Weygendt J.)	3	2004
18261	კორპორაციული მართვის სახელმძღვანელო(-)	0	2010
18262	კორპორაციული მართვის სახელმძღვანელო(-)	0	2010
18263	კორპორაციული მართვის სახელმძღვანელო(-)	0	2010
18264	კორპორაციული მართვის სახელმძღვანელო(-)	0	2010
18265	კორპორაციული მართვის სახელმძღვანელო(-)	0	2010
18260	An Invitation to Cultural Psychology(Jaan Valsiner)	0	2014
18259	ლევინ ვარნერი და მისი "ასი სპარსული ანდაზა და სენტენცია"(თეა შურღაია)	0	2014
18245	The Anti-Federalist  Papers(Keitcham R.)	0	1986
18243	The Federalist Papers(Hamilton A., Madison J.)	0	1961
18244	The Federalist Papers(Hamilton A., Madison J.)	0	1961
18246	(George Orwell)	0	1977
18247	Animal Farm(George Orwell)	0	1996
18249	Experimental Economics(Bardsley N.)	0	2010
18248	Analitical Development Economics(Kaushik Basu)	0	2003
18250	Against the Golds(Bernstein P.)	0	1996
18251	Against the Golds(Bernstein P.)	0	1996
18252	Understanding Social Psychology Across Cultures(Smith P,)	2	2013
18256	Market Leader - Upper Intermediate - Business Emglish Course Book + CD(Cotton D., Falvey D.)	3	2013
18257	Market Leader - Upper Intermediate - Business Emglish Course Book + CD(Cotton D., Falvey D.)	3	2013
18258	Market Leader - Upper Intermediate - Business Emglish Course Book + CD(Cotton D., Falvey D.)	3	2013
18253	Market Leader - Upper Intermediate - Business English Practice File + CD(Rogers J.)	3	2013
18254	Market Leader - Upper Intermediate - Business English Practice File + CD(Rogers J.)	3	2013
18255	Market Leader - Upper Intermediate - Business English Practice File + CD(Rogers J.)	3	2013
18169	Market Leader - Upper Intermediate - Business English Practice File + CD(Rogers J.)	3	2013
18170	Market Leader - Upper Intermediate - Business English Practice File + CD(Rogers J.)	3	2013
18171	Market Leader - Upper Intermediate - Business English Practice File + CD(Rogers J.)	3	2013
18172	Market Leader - Upper Intermediate - Business English Practice File + CD(Rogers J.)	3	2013
18744	Speakout  Students's book Advanced(Clare A)	0	2014
18242	Speakout  Students's book Advanced(Clare A)	0	2014
18745	Speakout Workbook Advanced(Clare A)	0	2014
18241	Speakout Workbook Advanced(Clare A)	0	2014
18240	Speakout Teacher's Resourse Book(Williams)	0	2014
18239	Fundamentals of Financial Management(Brigham E., Houston J.)	10	2004
5598	Fundamentals of Financial Management(Brigham E., Houston J.)	10	2004
18227	Financial Markets and Institutions(Mishkin F., Eakins S.)	6	2009
18228	სისხლის სამართლის პრობლემები – II ტომი(გამყრელიძე ო.)	0	2013
18600	სამოქალაქო კაზუსების დამუშავების მეთოდიკა(ჰენშელი ს.)	0	2014
18601	სამოქალაქო კაზუსების დამუშავების მეთოდიკა(ჰენშელი ს.)	0	2014
18605	სამოქალაქო კაზუსების დამუშავების მეთოდიკა(ჰენშელი ს.)	0	2014
18606	სამოქალაქო კაზუსების დამუშავების მეთოდიკა(ჰენშელი ს.)	0	2014
18599	სამოქალაქო კაზუსების დამუშავების მეთოდიკა(ჰენშელი ს.)	0	2014
